36184.7	66420.4	302739	728055	289361
374927	301662	384768	696176	654087
183131	387873	654965	745272	558691
204255	632018	225250	659373	255119
675568	807598	441202	97649.2	180876
770984	851069	211845	786869	587571
882802	434828	513719	606385	648498
746503	760574	701354	131380	709483
385396	710301	342517	541515	840173
104654	59446.8	326081	847622	39019.7
126165	20697	519788	198267	883024
632759	433994	205268	321569	51749.6
218362	114001	497987	839381	323490
474294	318607	742942	804901	260870
333460	793846	150496	509415	77316.4
125812	72683.4	476379	753392	154063
665631	125701	208826	742613	502284
539701	447170	629481	61182.1	272214
443902	706078	567592	422592	497563
543833	652878	253413	692391	935042
31725.5	307011	81436.8	789562	232763
416976	486973	416430	922742	546128
625691	824178	746131	391774	148120
113243	654797	580911	496428	287921
836464	674718	815074	654708	277904
913231	364640	853836	332011	641700
935871	671164	225614	549969	535464
725334	466248	271506	739310	12276.7
130203	301455	339057	590623	419489
855976	697894	913556	334837	95688.2
154456	142195	521055	842493	813887
668793	882402	599710	144125	514840
285021	584158	274711	717518	684889
471192	903738	798790	869477	126092
834521	166429	538764	194675	656238
263867	752024	386807	377381	150618
584300	727034	752335	254383	672934
325088	825958	198152	111556	169470
214805	835388	129736	116664	485281
436847	571422	901830	217368	687133
225026	651236	763201	899585	740787
70106	522044	431987	169861	456969
399865	567690	494494	822891	88311.5
544734	582489	870477	101804	727982
342705	777491	599758	922705	217767
192137	923975	456009	856860	288612
596034	340837	649491	806895	73317.4
3808.02	903038	847393	298611	215280
212969	79708.5	35632.8	407973	203145
203843	92502.4	247596	867884	271227
151634	115830	323002	528545	134101
585211	918550	251520	618218	857186
701424	215379	327951	96665.1	927283
164489	435959	458465	853406	141383
451012	465348	427857	567147	56101
738854	105585	641170	240148	516574
444533	138119	65400.6	376959	923851
175787	792997	547526	295227	135031
790787	517176	858058	115409	291971
418469	292440	38365.4	131358	311058
857682	281151	28151	828270	136605
899930	470883	629956	727652	203329
106573	341974	574396	762375	278591
449815	665615	770900	910573	668325
407061	893698	40771.6	378460	870471
444233	688209	532663	854136	911823
749650	828575	508602	250829	147382
177051	700296	495700	837329	244278
871083	479682	933935	312286	663673
460359	9886.77	724955	251692	321363
769642	915149	777758	268963	453885
823362	666023	751651	332659	519397
553525	270873	281156	374024	209549
633812	200309	517512	863514	916251
358363	167968	741290	861416	584648
879786	374184	81837.4	44464.7	433278
391110	161991	703571	714157	689976
196078	332545	309491	487336	800805
327004	909360	773810	503807	704501
586438	698518	280958	559621	715085
146340	70199	87844.6	115330	494424
198577	715646	606566	318208	430798
43364.7	639432	640260	312936	60192.9
276432	169172	662132	912719	260803
799650	663.848	765257	551342	106568
152872	82367.2	150724	858138	393007
637391	638964	48470.4	38137.8	94350.3
858901	215536	506889	48345	58682.2
623575	461869	779987	864034	182661
308758	149056	511745	60781.1	832912
522577	463152	460438	846517	187393
768318	653686	536047	242836	792377
221387	655757	588413	212706	653279
307366	839240	812895	274068	210993
38971.9	710081	613696	828679	114161
805932	547525	907195	834625	732948
12022.1	33696.1	575479	318325	550269
301218	267823	789191	600962	300912
570415	184845	631027	864754	403452
526195	918195	36953	727394	255214
811141	751366	734115	505389	721277
549934	809305	676718	472525	169625
245787	426301	821442	306248	267117
47508	605876	24019.1	600243	626283
432918	256940	44624.1	474292	102025
242383	492598	366143	552543	402524
396596	842798	157745	860881	223940
598975	432304	812204	653228	528649
252847	339868	181897	253335	582280
841106	251217	353415	895610	11904.5
786975	66702.1	697407	293123	219957
268900	681735	482736	176270	513192
486780	499989	73041.2	384798	540621
392041	363400	877190	833823	584803
71996.7	385177	758706	913545	513895
115318	842255	84731.8	74324.5	586288
880674	554928	640838	626223	682036
92970.3	152686	645081	551015	196249
770851	211882	87003.8	798937	562218
178734	469902	439607	766423	85665.5
737252	152139	345669	249330	910159
676639	620792	835957	881827	607040
236424	470261	897759	618938	265759
299258	873174	836403	320529	139444
516193	68336.1	158841	857382	340348
429483	413988	220243	334428	567129
590538	886089	208343	220003	154254
29305.9	841554	73771.1	889092	396312
675624	1987.2	725255	100762	256512
700610	240740	411870	883833	580286
489362	406011	374181	274115	130371
510693	43882.6	742769	792992	519924
266514	921172	433362	129121	699507
609348	807111	56567	44807.4	320711
153165	920865	154255	16765	898920
382952	878176	559670	730749	142560
848102	93074	598695	72586.3	65830.1
302782	451713	713337	178807	776876
78588.9	838904	753591	121098	711999
356936	899531	150062	243289	150185
295446	22605.8	431720	479603	722536
35598.1	588589	426918	270150	245351
800918	393052	306401	109850	796731
46861.9	385499	570435	667130	342816
441405	586930	644502	600449	27001.8
509050	256507	238519	369019	869891
45387	490476	168765	593007	816348
529406	778817	583411	79914	691556
10363.8	901586	850144	263187	921701
667114	213909	805413	460146	613341
574346	336780	893817	671246	659996
593495	441709	412097	650894	426593
521056	258557	6945.05	473716	813225
458657	550932	178140	535292	118055
709571	845786	300521	194374	422753
169463	295742	924416	85306.2	155754
569902	839299	217666	2222.3	145169
854433	315327	879403	596906	126433
464958	670256	127213	159272	158849
16399.4	709197	324331	6261.47	5521.91
734110	546159	613116	255747	560645
307410	221974	866061	367384	795497
453753	849572	928883	556845	646279
465628	242616	89912.8	362319	397349
53145.7	816429	153538	377308	701030
601955	12186.6	107839	5256.09	616450
598092	17740.2	876404	606589	109349
148309	563087	99448.9	907554	786571
489159	441790	32482.2	739889	848437
823456	166477	688681	629452	904030
259488	521288	392011	46208.5	261883
191339	764007	322887	198263	14713
371249	234561	1618.6	860343	207547
896942	708300	130092	846583	168564
907311	428798	380672	693032	610404
23964.6	851152	859417	669228	147516
506951	526625	6629.19	710645	315942
283893	168578	611847	867436	868723
644825	471352	487101	519080	460268
172023	101445	911574	51707.8	506399
873645	592538	479244	665858	650341
401196	889419	835486	638368	412832
402646	841578	928889	302412	503048
629678	490508	351008	216932	599483
167433	169966	479844	421014	70382
65872.3	355600	303811	100273	672667
793763	626368	39515.2	387970	845901
800253	512637	519603	113259	787439
63988.3	11729.2	605834	850826	674193
13324.6	624290	478891	646618	75406.6
152516	447926	171763	471995	329524
101670	534293	492260	540504	486603
904791	895075	615212	322850	811964
793893	867574	302976	263260	395049
283020	71256.9	219462	784097	450732
614038	634493	788394	380786	596354
901115	234567	101432	720184	115289
84482.1	542534	553199	839742	293973
895109	458066	636450	120122	286963
529742	583334	238058	526136	430184
530479	868013	694646	381459	37099.6
227712	351999	274039	341515	291197
194850	802169	914649	645463	784522
412862	718635	82732.2	156986	729407
795667	32955.4	147964	592270	877008
692247	541784	706377	553012	656488
300916	695572	377763	807080	782703
143631	474701	865732	730302	504677
379289	4596.35	754058	476343	610787
110626	606094	97645.2	23707.2	688356
404275	397122	440407	246705	678954
35128.7	598772	658052	183106	331399
569731	3130.27	867800	395083	10289.2
29682.5	753190	586346	388596	248352
174218	85805.9	695772	279887	427673
624355	158884	674280	292264	307479
2994.69	67074.5	8450.25	57786.9	352143
893742	111270	606093	417911	263872
100121	434101	309353	852610	160804
293876	500742	734795	730169	550323
310156	49145.1	129939	693829	3706.81
774515	67039.6	252422	403979	561207
818349	335573	424217	573399	365185
592020	513565	337968	606753	276157
405265	48717.9	894488	779649	198220
319733	469258	58424.8	29305.8	880316
557104	607763	808068	258474	236588
190691	200244	913507	451225	328034
768919	230241	589572	564963	71322.9
814865	580501	890895	101376	710092
158888	765082	596943	703021	302749
193621	145609	20656.3	83006.3	697088
874619	659548	504336	249813	443957
429331	370563	448003	172445	628947
306509	720688	264632	675916	424390
318476	412417	163141	645820	666133
469683	21161.1	609098	751927	222116
265434	852100	38267.6	768201	288267
383332	797204	843220	347064	39960.9
380403	922326	66020.3	660285	689985
215308	360324	17338.3	501630	614765
469165	336451	813336	289200	676100
859646	631751	532077	101398	527130
40264.5	90711.7	792769	88576.7	195586
680886	55526.7	75966.5	790368	682188
435878	602094	907829	799130	830602
379927	105015	746222	44074.8	15009.1
735698	851018	232390	733950	718500
139777	843962	171796	448706	851784
155764	125487	32049.8	561670	298830
906609	301865	688081	644467	755825
57955.1	448363	826194	306569	419000
325334	237766	494217	565675	538118
663959	402629	73750.5	366233	804131
563215	897734	184513	309252	188113
734015	653652	585498	516439	127325
812637	45499.6	116877	435146	342934
470011	230846	254186	250711	796560
481233	23868.3	199930	161581	652759
906015	673158	517530	121326	215725
32026.3	291016	515232	114628	889017
733863	831672	670433	132096	120589
509644	885603	285087	806466	63404
116267	244500	26554.6	675770	748982
387467	663781	623096	433397	218719
320133	736337	676863	163911	502838
548399	162712	692401	934264	742357
780754	467907	187323	332072	596853
281671	848842	690557	825632	266702
60373.6	77740	125400	421996	222414
674931	845211	152323	927380	764494
388962	195935	825354	116397	462830
323358	600664	5594.83	628669	15112.8
753187	547922	500177	686055	168198
430268	427394	896187	218210	585221
769713	234439	642119	98595.9	211555
361426	36052.4	337728	377419	293702
178469	854423	472921	911897	465136
186474	933884	66452.6	865320	698769
855280	398527	511027	679638	50746.5
901399	456553	335768	173409	511432
69232.8	73273.5	284801	15101.6	739792
59452.3	212326	339823	860920	776984
145875	710424	255359	141986	212998
383113	769282	934643	250114	550474
523098	924570	30533.5	466241	151196
917138	94689.8	733825	677107	384068
131482	483291	370184	846367	782846
857054	677799	826191	774216	385765
34075.1	171800	289737	14310.3	50281.7
883173	122420	138345	210183	419652
776374	211612	872866	845677	382970
423965	239286	817622	214236	290850
376579	4827.69	790577	707957	500103
272731	573587	665378	870846	247737
709411	419926	301511	755617	733435
648552	74283.7	340607	450919	223045
616944	205578	29589.7	861287	314716
348117	668667	557094	323644	903811
749581	37637.8	912330	401384	410696
350920	12332.6	218360	131383	794571
788015	236594	758760	72509.1	645260
73455.6	256933	564341	803.514	569099
74628.1	304492	885443	182756	686573
519083	14273.5	779271	447210	21076.1
883908	84008	718021	360127	872118
697748	39155.7	220735	401749	885769
497856	655415	258299	362096	591815
262523	647730	158505	161017	782634
54092.7	594752	928314	797684	657397
167231	712029	278402	363269	333198
508256	337497	231779	913245	482780
535952	62749.1	870656	342601	422064
817580	889250	58297.2	909538	445091
618911	494176	210914	795727	213744
127242	908458	367426	171559	595762
156020	711790	657663	333585	214998
915661	437045	125092	323246	450119
387964	454204	709402	624051	388567
855864	50215.7	85557.1	809263	46329.3
53552.6	549081	309874	271703	86982.9
752755	285204	223125	56184.2	849635
181359	486114	858025	745755	416481
870210	706192	297282	411222	181195
673481	16175.9	929587	541043	223190
18696.5	873312	7154.64	491342	749679
440232	139346	568981	164830	678207
588827	589672	132472	573571	258986
484794	723361	776611	667952	708573
182497	843460	760857	416401	54003.8
860584	644547	44933.7	568196	520659
142360	345728	740713	409577	587112
518977	415811	438856	166036	327040
597555	119941	912661	667957	485321
536520	780669	452624	436194	749968
763373	493775	700697	349106	831102
41629	901942	910703	305320	462052
690484	622036	894092	504324	195678
568391	199214	885765	51527	49717.3
393354	236360	401478	42714.8	508051
190523	547759	123343	669709	913344
245685	637714	687833	710640	808954
522959	743041	25216.4	401621	547930
320365	66780.2	69213.3	470980	909135
155025	15875.4	250821	736125	589199
573072	151394	638238	195192	719449
523549	619622	746588	634868	90481
437802	345048	422705	849003	636969
851713	54837.1	32890	73213.1	559078
13940.3	734085	699118	96869.2	712561
678192	529376	172520	458905	521786
598527	622944	695832	699052	733769
533839	854569	762540	663512	898464
917449	140320	475985	832127	882562
909509	217755	233415	828625	312352
514155	866203	150892	198163	145001
713278	861775	848635	325838	662179
522769	455053	141506	313664	298287
189271	305576	22647.4	793108	521056
82154.1	97723.4	691600	638535	70539.4
388122	893016	559642	584605	169992
827141	246593	117681	739038	293764
255634	372687	877731	584670	563496
846523	14485.3	301859	813307	539413
594502	391517	24306.6	852197	21796
674862	696219	486254	850768	634245
695165	131747	401832	423782	339122
389532	931396	870801	191564	593277
72666.7	879345	414987	218083	904723
456012	878077	917259	846978	374672
417697	540847	760111	728864	198385
38841.7	230044	677964	786277	221905
718268	41499.9	29333.5	203014	833572
825958	907981	484937	615357	910490
903043	722273	128451	383103	354497
398918	475734	833212	735395	704084
475897	452522	451622	474040	706536
324916	700411	576231	496532	840256
142895	98495.2	528035	194631	308773
3661.95	579683	176130	496165	220996
812912	389566	313530	247190	547114
165212	40107.2	693420	214577	249593
25175.6	622706	105507	182213	538781
101281	915089	29267.4	802621	225169
71988.7	806181	378247	258355	151714
13587.5	926617	272455	770093	467788
670916	811038	636288	859180	547505
540503	727510	608698	162616	460077
258244	497872	832263	168673	334904
37392.4	525602	817480	799580	876665
773653	451702	308465	892177	231802
270638	785445	387302	485036	437407
891034	767601	722973	575923	917769
928114	356164	36626.5	925585	496954
499261	494176	806624	445669	750989
296660	204504	52461.3	312256	31052.1
830312	156272	378135	180424	781302
27881.1	485043	640219	569212	541178
350122	497661	821511	751842	195369
769728	410561	369412	868657	336322
517750	707577	729337	870009	204033
281645	259951	31361.7	495525	936398
631314	707719	70820.4	913584	158350
283170	268981	235298	818414	587277
827229	394215	670561	692726	351630
573843	723624	904289	196826	853625
873845	798066	609466	353205	69516.9
464623	439628	464747	889716	444143
673816	674909	463774	129973	298991
821720	649174	525285	770006	899056
195563	852435	785144	194579	463730
2807.66	118453	175972	233499	553708
730421	419664	784937	498048	831535
203294	551388	382194	358183	579626
38376.8	558060	114185	311893	346655
825293	160631	558695	845368	269061
589126	379286	15943.5	887679	590513
572720	205325	352835	206047	910615
148685	454453	94350.9	498654	181152
531072	583393	312435	363691	634385
522648	157906	629932	138874	243596
495932	813957	231176	474838	6487.6
133203	98704.9	340520	811479	726704
104971	723080	621858	767041	299627
416137	527172	483225	904589	669867
620205	426514	935988	859911	281772
419152	494056	373270	781875	584444
721673	202174	603533	692223	671674
737480	45696	603915	295686	803295
144121	498558	313379	902107	142210
545577	698995	509525	261914	690624
678697	546950	39136.9	168095	331162
879994	624787	862934	567923	681500
189502	138920	376271	790142	400728
697750	454361	297181	400497	936878
707854	176907	118548	60700.6	409773
404939	180174	131025	462705	850575
853579	545868	427837	209363	473190
937005	734106	357473	361072	102162
137059	220014	734094	554653	884831
658842	416517	820243	181112	166000
549546	809011	809331	347715	606213
551647	48787.9	479124	66317.2	590402
77173.5	717500	657819	271046	807495
869946	33245.1	98072.9	300002	650727
164706	149797	464100	551587	105563
714984	386349	697136	512498	277574
521982	434810	72744.9	301882	838873
207723	115701	135453	292072	790465
893934	623598	851022	421766	164666
20941.8	695320	608557	858939	281663
238494	218183	116610	577758	364538
497580	799610	480969	889180	213193
786012	205562	775776	545356	129753
118495	907719	389975	728118	491479
450482	151092	254141	515976	432341
596990	801554	545667	519390	60932.2
730536	832994	718958	768300	74052.1
108952	393726	324553	336627	383149
530454	836780	366477	455274	637881
337929	874544	693033	328171	602511
112692	665511	326447	789335	341009
557511	419705	620632	622862	432539
162375	437446	173138	585731	346422
790455	148173	774562	599252	195959
234909	561853	539114	807907	903465
109695	77220.5	903585	264060	158928
793977	238757	918336	436452	387491
552929	725391	93771.9	906715	808827
551126	883859	150485	128450	280894
302916	737409	53429.5	848585	134683
745979	676644	824028	418982	91895.7
909039	711990	395660	809498	97385.7
314637	125015	474190	499885	873917
315535	99011	716516	358540	882493
355391	116136	217858	763961	7326
132736	932261	259411	758158	308150
673994	535029	926668	503728	465425
932906	586262	760326	241555	407411
573251	387848	766555	161170	538111
816138	831632	158620	158420	277670
451411	206549	295162	877370	107550
789889	347098	636489	349073	212626
396007	771746	2112.98	156320	615102
523010	294792	210907	370943	811542
872318	685953	149320	44743.7	768149
273839	171472	888911	357893	876208
434706	581348	392149	664424	917920
226455	796971	544693	849158	633071
173740	200505	272057	22787.2	554128
649848	31542.4	613448	861625	852662
460900	676596	390097	578745	550948
158518	796581	59050.9	120295	431160
259560	791312	760584	378155	281387
757116	718509	826908	61378.7	654018
640628	32385.3	393651	163311	207389
172969	155789	398483	849768	199644
431647	329715	296446	637486	425189
225625	699252	222396	351855	173833
221070	758813	931352	432229	111046
885199	726912	771819	87673.9	306593
128696	292107	742347	258816	863033
38595.9	324213	934996	62999	730448
738469	862656	124720	783127	545839
336720	53971.4	748309	649239	564038
803807	828069	436982	60159.5	823.625
128262	839215	659928	413805	436626
609563	459882	681020	15796.6	843447
453534	745623	501049	13862.8	142225
154400	73999.9	860461	360986	627211
486260	594312	136494	172688	326256
158550	140301	427240	170354	878208
163187	381299	672689	727719	798445
177780	508927	850870	562379	849084
690491	46880.5	149565	133192	5473.8
910823	297003	855565	394818	626444
711532	661100	267361	583090	807113
843875	832986	483585	544543	523055
108861	445230	361792	497244	914378
648300	116270	736160	96254.3	243786
526563	718208	629045	121142	485529
113057	646478	932501	587745	263807
817249	845119	331827	870155	604776
894381	631738	852346	607872	640625
669569	422975	577030	656102	813348
375874	856013	135965	275730	147582
100358	300062	889046	339091	322168
473213	70628.8	349009	514499	821403
565497	585398	622247	677476	780430
662732	716695	653752	258976	699046
110641	150361	912926	842052	891817
634145	532278	832195	58780.1	42100.6
157855	892300	748518	414767	238394
874572	767777	159344	223945	697486
258555	175271	4887.35	188320	77594.9
732996	431234	278543	606995	68450.2
936061	47821.4	172305	105216	204805
612437	300145	849636	748598	460993
299361	467913	755103	201375	179995
121005	283621	350601	834082	711895
848116	765843	391349	234974	628205
60370.5	134676	359144	570738	396491
748495	254760	330514	790290	898771
851044	644137	919321	735047	766626
58094.7	357904	731590	447599	545415
758383	523807	872991	342127	634328
380892	879643	928979	17266	68764
599548	460911	927812	223145	542938
37923.2	605595	301365	548291	858208
764559	97945.2	72288.3	689391	646748
35304.5	754977	24083.9	789039	846878
523631	538166	670295	281395	395900
860243	641230	452642	279156	171404
69745.2	364889	711338	484034	129691
749160	87558.5	459801	173405	450478
586541	643744	636342	272769	680458
448093	697985	334328	455020	933813
533527	693885	905176	483736	432356
236037	874889	518488	886435	167851
509589	882617	801092	571540	443433
489311	82773.7	499954	154312	103749
560642	64445.5	111114	596792	716579
234322	503340	241362	511959	624251
809677	828555	352338	759269	853387
865387	875719	482373	685503	573893
786776	706713	383251	616573	25446.2
531865	159004	926250	196731	889223
584730	858522	788071	884957	337582
729345	83849	215431	714257	620935
262842	866226	421047	638833	649168
876522	904662	366628	309988	814345
483840	697010	473686	700958	280733
620725	15725.1	526871	13542.9	31909.7
880793	205903	688452	482503	370253
915192	203535	214354	113492	805114
77539.7	764410	700600	814523	217410
371766	654507	81907.6	844688	819559
338641	564245	547211	648152	234195
151439	17919.1	276470	309399	772289
118323	306159	424243	221318	634775
799788	312794	423312	176720	934738
43002.9	589890	676142	594683	307194
886472	882296	471490	556267	171849
932951	503848	285007	487372	530985
36647.6	533685	720643	218288	754680
171758	812725	118713	319782	725346
463827	48559.5	269486	42465.3	186539
86848.1	426619	323671	182563	387483
506805	197777	371150	323626	735249
252693	480416	449247	930692	222127
97850.8	223675	181050	198000	875790
757612	249939	617152	327371	197612
238461	775575	307883	792509	477963
545431	63682.6	239729	98009.5	632412
855772	728413	820727	860561	26584.6
401319	455057	764066	628342	97686.4
548106	460840	7472.5	598476	503447
907747	146686	902092	720501	483858
563164	676306	746654	411218	122258
482777	186657	299078	139500	97087.6
807760	193501	164494	496799	109230
79878	725487	123097	738766	871739
534669	179219	575027	597766	13330.1
546538	642538	295801	149524	345093
184774	76377.2	591824	166642	779557
173275	764803	1194.91	20685.6	879011
917236	865049	134181	378252	96021.6
225847	6799.53	249524	664667	516056
479804	741106	115156	357824	907901
538636	931010	46143.8	22016.8	159143
83673.7	301122	351121	923368	693507
783094	617439	312579	913654	505288
138056	2080.35	154024	717658	809361
607416	184026	77112.7	886270	294889
554434	149130	894976	678531	100869
852345	636870	43285.4	917440	516358
359102	113551	901364	379182	235909
537345	575635	434258	832700	549411
364492	117452	702317	933680	431578
59157.5	924827	190630	9809.85	173611
192286	514544	347142	706102	281901
416972	244012	804439	209466	160451
923693	502726	412774	317278	811943
534921	751204	548494	379160	893231
274218	232442	459881	768417	118533
306195	716533	556816	673771	379859
767695	361436	351448	724971	278185
778832	694894	838439	273163	163731
360717	479518	549907	741809	448489
388710	704191	82572.1	672723	261514
426453	240822	530935	505496	142754
525340	201744	165084	10595.2	515903
760352	595951	284933	830330	364238
815855	200753	584667	559060	583452
870754	532918	283175	448635	642135
841936	222526	195060	703949	720202
33234.5	904104	771419	88866.1	287241
737032	858506	241117	128643	341034
459880	203367	2288.98	213761	294279
284292	197147	817679	713533	537229
340616	3624.13	432013	432829	591404
528950	82540.7	140139	435544	205896
375267	287956	803624	663432	735598
285942	9872.57	503078	198363	914375
315482	836669	922492	274290	452149
537634	525431	504073	161924	450601
632223	659942	113030	856122	74878.9
275942	73609	436500	97287.4	519077
158154	480170	205720	454865	536619
98806.5	316199	761534	863436	763039
462339	412249	442422	178549	353850
772937	474323	49543.9	602336	902248
864710	511171	916207	747002	802605
4980.46	378435	306439	555862	112952
671750	640786	844399	708428	383941
15335.6	272210	458708	284155	34604.4
231617	220614	926028	545474	48085.2
301268	213326	107254	480055	447796
471147	133686	231273	752261	449090
546878	576759	875374	113621	370646
336242	401638	182475	448194	83420.9
525780	30649	483731	85757.9	670915
138646	644433	838546	335051	361664
236546	877444	763185	571598	74821.4
651779	547599	131470	334382	897293
918980	93163.1	571924	897214	282457
101918	334506	544058	380957	366623
866664	623440	662560	200558	842443
130132	839752	737228	713480	28639
315154	420914	584716	524221	756326
184412	603961	581022	781.331	602878
51252.8	677280	164209	226085	855751
47949.2	873663	513868	880414	812612
218793	151866	170445	47865.4	266496
678184	317104	112722	666665	851900
911223	521050	166588	122793	494012
389094	620172	577574	884992	502927
840617	40595	780844	451222	114935
82842.8	523167	184703	710740	348672
231820	569183	481045	399948	429173
845603	7550.99	105519	87018.3	344124
703922	360860	141153	343669	267626
556229	763431	263597	615983	730349
321739	736935	310703	892300	358814
680213	303011	107068	632731	157320
12798.5	535522	364656	79117.4	107407
73388.8	809164	824858	538210	640799
327028	217939	686607	562435	931862
475508	530489	185286	420079	834687
538760	376075	517807	383673	79810
115751	476395	15598.4	515918	125624
790236	2898.1	428822	168459	481407
218467	634358	113968	708940	103754
2147.8	301092	282460	105238	461115
843703	723143	920928	82789.1	356054
25468.5	149853	559722	723861	179518
412176	282560	474248	662060	69904.3
237645	622975	3980.59	23673.7	579356
775053	428821	494114	700505	522260
851799	45734.5	708078	89641.7	652946
544794	879099	721846	550307	847965
784903	425226	97457.6	689538	103542
637683	377523	250774	117081	8974.97
307554	28117.9	842636	554642	325120
186171	81828.5	637965	377081	5978.98
779945	889949	820774	929071	787324
621643	14917.6	590896	278190	652376
803600	509651	560462	234142	918469
403181	50042.4	70911.2	674381	278494
205736	278540	111261	21955.5	257095
52090.9	848759	518465	236925	521217
557468	60655.4	34982.3	210075	761843
837262	446505	506584	513563	886379
656652	418917	249304	605503	875751
750887	189003	905242	461526	125501
429081	283550	205923	313049	59780
278046	82810.8	421329	373307	99250.6
540184	860646	427824	485964	830102
739311	215841	358811	787024	681401
890526	321347	514851	454790	134222
100459	247099	336388	297202	193132
908289	566188	188618	665056	182504
396955	670987	196491	626587	228401
737493	256757	544224	316277	683734
686335	30444	843649	575165	715488
690509	558041	56290.3	844933	495975
59744.6	380043	778108	634909	793896
835494	926708	42523.7	738543	195248
857448	823844	827645	720639	619780
398839	820485	836066	833702	168960
691333	42886.1	267973	865803	19001.9
369698	205589	384508	694025	198275
344929	73485.8	930800	904157	369410
277968	486008	55309.7	86734.5	779758
341500	7648.85	876844	618669	14585.4
93219.6	380018	711342	458664	830936
723301	315363	334958	702874	124091
684194	219528	450387	861919	866691
931871	213227	52649.6	777812	167710
902233	520893	263674	125026	652956
498655	71759.4	19008.1	46261.1	503478
657742	527392	680527	238816	77747.9
57297.1	572087	662156	840053	483561
377554	839279	743931	878048	477368
533574	652302	195465	696363	925856
95428.4	464650	764065	184063	571121
925137	351197	666613	704554	752671
512651	29802.7	752094	908348	842598
807203	749045	644770	495435	928773
366119	655991	175454	438981	359739
744995	694859	904638	896453	49972.2
782977	631941	455748	271822	236240
392837	94221.4	52175.2	786367	643759
629322	208887	68312.6	521736	256290
512053	712555	54863.4	618654	261481
475124	587024	412579	98939.3	900768
589349	320107	822071	54135.2	473595
576565	207068	362647	927192	804089
925775	720238	104388	804839	916478
437597	338090	876150	849497	465207
88314.3	739519	130376	547710	60973.3
886986	860454	645546	641278	650701
353790	456251	407293	283369	424902
908225	670788	597654	879312	456234
747055	81113.7	69917.3	35375.5	326963
707674	648868	409902	899292	360701
278883	540139	439755	629970	140057
913925	900871	385111	377723	180936
936194	588244	161771	672953	637917
90293.4	259042	443114	622499	883825
61754.1	896443	213201	724038	290882
636073	171308	728484	652148	269217
351290	792950	248375	108058	812667
202084	816912	66078.1	626491	201289
332826	4849.03	220810	52874.5	652848
609808	178973	475031	139150	723641
677724	137407	537314	169983	790550
21513.6	908689	525185	253293	693128
583724	778502	583485	172589	714339
837091	575483	869777	752597	71086.1
394879	930025	809486	12838.7	376346
591390	490218	117722	641126	291797
891888	75543.5	116346	473153	420811
730638	889302	478488	305979	571873
701425	593862	241968	246720	193392
712949	210419	156651	516046	108642
763723	189909	438673	863419	766438
314157	877449	450471	824723	58073.5
131702	226336	813693	140039	552553
571483	657604	282290	56766.7	188166
587129	190801	781310	157720	520418
239363	648098	4066.35	296718	144515
121126	856072	460794	542161	47488.7
918888	281754	550302	350372	319946
313947	185649	60535.6	467562	724338
455212	276518	83959.9	793175	466515
369205	28489	864463	129944	307024
294927	43079.4	114721	373206	101067
392109	581033	222688	624031	171424
891274	930022	184045	47867.8	29665.1
418185	720094	9028.44	560918	344326
811505	588085	141907	867710	348857
672704	51402.1	259666	72854.2	797928
391372	87111.2	575368	386449	21360.1
264797	501439	307897	562930	808915
296776	889048	184204	149568	529628
596399	99200.6	706363	60832.1	192130
221239	300591	498573	528718	364849
291425	700704	407212	667272	551604
610707	836832	344802	574469	208725
573092	406094	174673	215505	183306
74395.5	708380	48689.6	531900	616850
520925	161776	109204	441700	928995
92859.4	167394	655722	177952	433959
66921.7	362695	233819	653291	196795
21088	107906	721512	905533	5342.63
47944.9	2161.23	823438	554511	543143
711725	286639	8826.15	146810	657696
801510	549888	162340	841182	631046
773921	527907	743833	354316	682200
425931	400132	191527	294537	730500
838041	703758	669783	436543	246097
29475.9	293740	651128	50653.7	425888
872328	87997.6	534166	647717	905437
35267.7	279976	298693	559962	175552
568744	749209	866305	81848.2	370414
528451	25252.3	487472	262565	37085
67473	686542	501058	32783.8	230578
877496	437126	312147	85940.8	452284
701172	831178	567238	667485	873956
468099	279377	221424	627407	707896
397820	701720	637454	130952	105108
575819	120772	875782	219555	811428
746017	348637	367559	897375	262325
702134	834136	633700	595959	536599
540067	226793	330008	171511	608871
273972	925849	893025	480881	546320
225733	735077	77855.1	200648	803487
632495	592293	309950	502687	221597
394499	48703	164346	641176	596599
419631	156043	787466	623842	740289
349265	826909	133254	501779	901899
222075	714188	725474	882176	162906
772621	720003	922048	646427	412614
252875	41402.5	268085	372798	381947
497440	375723	49884.9	67133	823128
471214	38969.2	563487	785152	289239
202102	873706	125875	747140	621847
284495	375006	863753	762304	42480.6
513837	6236.7	672625	850277	807214
887954	250280	513685	841143	397754
597396	65516.2	778343	123888	545674
500925	332424	283185	392234	885517
438732	703379	158164	429959	822502
246113	430988	200347	856768	474911
8886.22	544050	199148	695925	753426
204163	256182	283995	901479	925540
374724	87808.5	134330	353608	756063
643937	661649	214392	122703	665336
294374	157765	513099	641783	26085
87980.6	156144	189245	458610	755493
682957	107183	924143	797143	115415
328017	355406	587423	202025	82183.4
82881.8	75730.8	778725	69016.1	540292
637841	205870	678146	75134	305940
260521	658645	320744	102661	605393
198984	317667	522350	745756	452640
373505	755211	829322	703283	925525
132389	106767	834714	600144	140452
461722	869590	739630	419852	544954
717956	87822.4	244636	36704.7	259819
213053	770200	756105	751985	35688.4
735366	186773	15796.9	905786	682580
698158	513244	254473	171078	243207
